timestamp,temperatura,humedad_aire,humedad_suelo,co2,ph_suelo
1747654165.3144956,23.9,63.0,22.2,737,6.0
1747654226.3371656,22.7,77.2,27.1,761,6.1
1747654287.3950574,23.9,71.2,22.9,967,6.0
1747654348.4496913,23.7,68.1,33.9,768,5.5
1747654409.5097735,23.6,69.5,23.9,875,6.1
1747654470.5481772,23.3,78.2,20.3,878,5.9
1747654531.606112,20.8,73.6,29.4,920,6.2
1747654592.6451185,20.6,72.9,26.5,849,6.4
1747654653.6738496,23.1,74.2,31.9,907,5.9
1747654714.7127686,24.3,75.5,27.4,762,5.8
1747654775.761943,22.7,68.9,26.3,840,5.7
1747654836.8166928,22.6,74.5,27.0,818,6.0
1747654897.8779867,24.1,68.8,32.1,712,6.2
1747654958.9367247,21.1,77.2,22.3,952,5.9
1747655019.9390414,23.9,70.5,32.6,884,5.5
1747655080.953115,22.7,63.6,27.1,913,6.1
1747655141.9568086,21.9,69.4,23.8,761,5.8
1747655203.0073068,23.0,66.1,30.9,967,5.8
1747655264.0167222,22.7,64.6,28.6,824,5.9
1747655325.07656,23.1,68.4,34.2,760,5.8
1747655386.1377368,24.9,76.8,26.3,988,5.7
1747655447.1966994,22.0,64.6,26.7,733,5.7
1747655508.238885,20.9,75.3,30.3,740,5.8
1747655569.2847872,24.7,79.8,21.9,841,6.1
1747655630.3236294,20.8,60.8,23.9,843,6.5
1747655691.386081,24.4,76.1,26.9,866,5.9
1747655752.4269059,20.0,61.4,26.3,767,5.5
1747655813.4885705,22.5,66.7,28.0,832,6.3
1747655874.538936,25.0,74.4,29.3,771,6.0
1747655935.5937636,21.3,73.5,24.9,779,6.0
1747655996.5955927,20.6,79.9,34.9,854,6.2
1747656057.6164541,22.6,79.2,29.5,987,6.1
1747656118.677641,24.8,72.3,26.3,926,6.1
1747656179.7331667,20.9,66.5,21.5,729,6.2
1747656240.7926927,22.1,62.0,34.8,989,5.5
1747656301.8546612,23.2,79.5,25.9,754,6.0
1747656362.915787,21.3,63.7,27.6,708,6.0
1747661611.3749638,24.1,74.9,25.0,974,5.7
1747661672.4279737,23.8,62.8,24.1,733,5.7
1747661733.4938505,24.6,76.5,32.7,864,6.3
1747661794.5605054,20.7,79.9,23.0,945,6.4
1747661855.621471,22.4,72.6,32.7,741,5.9
1747661916.6812205,24.4,79.6,23.0,928,5.7
1747661977.7411008,23.1,74.1,22.5,764,6.0
1747662038.8018646,20.9,61.0,29.9,887,5.6
1747662099.8628755,24.3,63.1,27.1,841,5.7
1747662160.91634,20.2,80.0,20.7,716,5.9
1747662221.9745235,24.9,73.0,30.3,1000,5.6
1747662282.9812384,22.7,74.4,24.4,789,5.7
1747662344.0466287,21.6,72.2,26.9,797,6.0
1747662405.0949082,22.0,62.8,32.3,999,5.9
1747662466.15576,24.6,73.6,24.9,794,6.0
1747662527.2159493,22.8,64.7,23.0,788,6.3
1747662588.2531512,20.8,72.0,27.9,882,5.9
1747662649.25428,21.9,78.1,20.6,876,6.2
1747662710.314448,23.9,74.8,32.0,729,5.8
1747662771.3461773,23.1,68.1,29.2,712,5.9
1747662832.4035497,22.4,76.5,34.3,844,6.2
1747662893.4369502,21.0,67.1,28.5,798,6.4
1747662954.5082667,24.8,60.8,33.3,776,6.0
1747663015.569247,23.7,62.5,30.5,721,5.7
1747663076.6307218,20.1,79.4,21.4,750,6.1
1747663137.692696,20.8,79.9,31.1,756,5.8
1747663198.7226484,22.5,72.6,27.6,777,5.5
1747663259.782502,24.6,67.8,25.4,919,5.7
1747663320.8108637,20.5,66.0,23.8,719,5.8
1747663381.8444438,21.9,61.7,27.5,717,5.6
1747663442.902926,22.9,68.1,34.4,816,6.3
1747663503.9635065,20.2,78.4,27.1,957,5.5
1747663565.0246735,20.1,66.5,33.3,927,5.7
1747663626.0861866,23.9,74.1,22.0,833,5.6
1747663687.1478107,24.8,61.4,29.4,848,5.7
1747663748.2110198,22.0,68.2,31.3,734,6.4
1747663809.2778602,25.0,79.0,21.1,777,5.9
1747663870.30447,20.9,78.6,29.2,800,5.8
1747663931.3657515,23.8,79.2,33.9,923,6.4
1747663992.423166,24.5,79.8,23.9,933,6.5
1747664053.464493,23.1,60.7,22.6,874,5.7
1747664114.525252,23.2,61.7,32.1,797,5.7
1747664175.5305579,20.5,67.7,30.8,918,6.4
1747664236.592518,23.9,68.2,27.4,918,6.5
1747664297.6124728,22.1,76.3,33.2,832,5.9
1747664358.6836665,21.3,74.8,31.6,753,5.9
1747664419.7448194,21.3,65.1,33.9,953,6.1
1747664480.7484925,24.2,72.2,24.2,878,5.9
1747664541.8094661,24.5,62.0,28.1,717,6.1
1747664602.8558826,24.1,66.9,26.4,979,5.8
1747664663.9161437,20.6,69.9,30.3,914,6.2
1747664724.977351,21.6,76.4,21.5,900,6.2
1747664786.0399284,24.4,71.6,30.8,879,5.7
1747664847.10163,21.4,61.6,29.9,912,5.6
1747664908.169944,24.0,76.4,34.4,919,6.2
1747664969.2357428,22.2,63.6,22.6,946,6.2
1747665030.2965887,22.4,77.7,20.0,988,5.5
1747665091.3451636,22.6,79.3,29.1,887,6.4
1747665152.376115,23.2,64.6,28.9,936,6.3
1747665213.396584,22.6,69.5,34.0,819,5.6
1747665274.4144871,24.7,66.1,23.3,815,6.5
1747665335.4502492,21.7,75.3,26.2,911,5.7
1747665396.4619641,21.4,72.9,24.7,700,6.0
1747665457.4803221,21.2,69.5,20.2,836,6.0
1747665518.5414145,21.1,71.3,31.9,825,6.4
1747665579.5711908,20.7,76.8,26.1,759,5.5
1747665640.6169736,22.8,68.9,23.6,855,5.8
1747665701.677865,24.7,79.6,20.4,786,6.3
1747665762.715384,24.4,72.3,33.5,952,6.4
1747665823.7427962,22.4,79.6,32.1,875,5.5
1747665884.7832172,21.6,75.4,27.3,815,6.5
1747665945.8052702,25.0,62.2,25.1,941,6.5
1747666006.814653,20.0,62.7,25.6,741,5.7
1747666067.8430214,20.5,72.7,31.0,819,6.0
1747666128.898718,23.3,65.6,27.3,763,6.3
1747666189.9057426,21.6,77.0,20.8,940,6.5
1747666250.955575,20.4,67.9,23.9,943,6.3
1747666312.0165198,21.8,64.5,27.2,780,6.4
1747666373.0711198,20.2,62.2,31.5,837,5.8
1747666434.0837348,20.4,64.0,29.1,996,6.4
1747666495.11699,23.3,74.7,31.8,887,5.9
1747666556.1795335,21.8,70.9,20.5,951,6.4
1747666617.236121,22.6,68.2,32.6,994,5.9
1747666678.2850878,20.9,74.9,26.5,722,6.1
1747666739.3356388,24.4,70.3,30.3,864,6.0
1747666800.38719,24.2,78.3,28.3,882,6.0
1747666861.4246075,21.2,70.4,33.8,976,6.1
1747666922.4848256,20.0,71.2,25.7,886,5.6
1747666983.5450733,22.9,69.2,26.2,899,6.2
1747667044.581291,21.3,60.9,34.1,875,5.9
1747667105.642203,21.3,65.2,26.5,935,6.2
1747667166.685378,22.8,60.1,22.7,913,5.9
1747667227.721506,24.5,76.8,21.2,933,5.9
1747667288.7744763,23.1,65.3,31.0,790,5.7
1747667349.7997062,21.4,60.5,26.4,895,6.5
1747667410.8404882,21.6,76.0,31.9,993,6.0
1747667471.875426,24.1,65.9,34.6,935,6.3
1747667532.9140608,23.7,68.0,27.3,979,6.2
1747667593.975563,21.0,68.1,23.3,953,6.0
1747667655.0345712,22.9,60.0,21.8,790,5.7
1747667716.0802681,20.3,65.3,28.2,734,6.1
1747667777.1348913,22.7,65.7,27.1,800,5.6
1747667838.1915724,21.9,69.6,33.4,865,6.2
1747667899.25231,23.3,74.5,24.0,833,5.9
1747667960.2666874,22.1,77.4,32.8,924,5.8
1747668021.2787473,21.5,68.4,24.7,719,6.5
1747668082.346842,20.2,69.1,21.4,975,6.3
1747668143.4069788,21.3,75.7,32.7,995,6.5
1747668204.4506052,23.6,79.3,25.9,824,6.4
1747668265.5075452,22.2,72.8,34.8,989,6.4
1747668326.5150678,22.4,72.1,28.2,775,5.7
1747668387.568238,23.0,78.9,32.3,903,5.9
1747668448.5917745,23.0,72.6,31.0,928,6.0
1747668509.6072526,24.2,60.5,33.9,791,5.5
1747668570.610924,20.5,63.1,31.1,963,5.7
1747668631.6238933,20.3,64.4,29.1,806,6.2
1747668692.6824977,21.8,62.3,27.0,708,6.2
1747668753.7433736,20.4,68.5,24.6,754,6.2
1747668814.8018596,24.1,67.0,34.8,759,6.0
1747668875.826575,24.7,69.4,30.2,798,5.8
1747668936.841689,24.6,63.3,26.3,838,5.5
1747668997.9003305,20.1,75.5,33.6,828,5.9
1747669058.9588459,23.1,72.2,25.0,942,6.2
1747669119.9841247,20.5,76.4,24.1,838,5.8
1747669181.0035093,22.0,69.9,33.6,724,5.6
1747669242.0651925,20.1,63.7,32.1,983,6.4
1747669303.1116917,21.0,75.2,24.0,960,5.8
1747669364.122439,21.4,68.5,31.0,703,5.9
1747669425.1549342,23.0,69.9,34.8,823,6.2
1747669486.1844902,24.3,64.7,20.8,735,6.0
1747669547.2456334,20.2,75.6,25.4,904,6.4
1747669608.307002,20.2,68.3,20.5,716,6.4
1747669669.368547,23.1,70.7,32.4,894,6.4
1747669730.4246,21.9,65.6,28.6,810,5.6
1747669791.48461,23.2,65.2,27.9,961,6.2
1747669852.5446367,23.3,68.3,28.7,870,6.2
1747669913.5542223,20.9,77.1,28.9,753,6.3
1747669974.5790431,24.6,65.8,33.2,875,6.1
1747670035.6231818,21.2,66.4,34.7,853,5.8
1747670096.6644866,20.9,78.1,34.5,778,6.2
1747670157.7252488,23.7,77.6,21.2,875,6.3
1747670218.7726462,21.4,64.1,28.3,838,6.5
1747670279.824637,20.2,71.4,29.2,838,6.3
1747670340.890013,20.9,69.8,32.5,778,6.2
1747670401.8995423,20.2,79.6,29.4,929,5.5
1747670462.9544773,20.7,75.7,34.3,790,6.2
1747670524.0076008,21.1,69.6,34.9,746,6.1
1747670585.0498202,24.1,69.7,26.5,744,5.5
1747670646.1045365,21.8,72.3,30.7,793,6.0
1747670707.1199532,20.8,69.4,34.4,848,6.3
1747670768.1462462,23.2,75.6,21.6,836,5.5
1747670829.166511,21.6,79.8,31.6,954,6.0
1747670890.170443,24.8,73.7,24.8,869,6.3
1747670951.1951818,23.4,75.8,26.2,828,6.2
1747671012.2423086,22.5,60.5,23.5,714,6.4
1747671073.2591565,21.7,72.9,28.0,821,6.0
1747671134.314475,22.8,65.0,26.5,1000,6.1
1747671195.3702064,23.9,66.6,29.8,878,5.7
1747671256.4261444,20.8,71.8,23.9,840,5.7
1747671317.4858942,21.3,66.6,23.6,978,5.8
1747671378.547464,21.6,65.3,28.0,862,5.7
1747671439.6104586,24.0,64.1,32.6,832,6.0
1747671500.6716826,20.8,64.0,22.8,871,6.2
1747671561.714497,21.6,61.5,21.3,931,6.5
1747671622.7523847,21.3,74.0,23.0,942,6.5
1747671683.811706,20.5,69.2,33.5,765,6.5
1747671744.8153787,21.9,63.5,29.5,866,6.2
1747671805.866385,23.0,61.5,23.0,950,6.3
1747671866.915118,23.2,74.6,22.5,993,5.8
1747671927.9764009,22.6,66.4,23.5,782,5.5
1747671989.0227268,24.0,60.5,32.8,984,5.7
1747672050.0766523,21.5,72.3,20.8,991,6.2
1747672111.1378038,21.8,64.7,22.2,770,6.3
1747672172.1728945,20.2,66.7,24.3,929,5.8
1747672233.1754596,23.7,64.7,25.4,806,5.7
1747672294.6393201,22.7,66.6,29.6,919,5.5
1747672355.6541095,20.5,68.5,26.5,965,5.8
1747672416.6956048,24.6,72.2,32.3,837,6.0
1747672477.6978753,22.2,70.9,23.2,949,6.3
1747672538.749217,23.8,60.1,34.7,806,5.8
1747672599.8092823,24.5,62.1,31.4,825,5.7
1747672660.8174493,24.0,65.3,25.7,904,5.6
1747672721.8304718,23.8,69.8,20.7,711,6.3
1747672782.8923407,20.4,70.2,32.1,742,5.9
1747672843.8943522,22.2,69.3,31.4,823,5.7
1747672904.9555435,20.4,71.7,30.9,818,5.5
1747672966.008304,23.5,73.6,27.8,967,5.6
1747673027.069127,21.0,60.9,22.4,787,5.7
1747673088.1153758,22.2,68.2,27.8,773,5.8
1747673149.1683307,21.7,73.6,32.6,872,6.1
1747673210.229621,25.0,61.4,20.6,991,5.6
1747673271.2883072,22.2,73.6,21.8,899,5.8
1747673332.3369417,20.6,63.6,25.0,875,6.4
1747673393.388406,24.0,65.4,33.6,964,5.8
1747673454.449481,20.1,72.3,30.6,890,6.5
1747673515.493027,24.1,60.1,34.9,965,5.7
1747673576.554777,23.5,76.0,30.5,808,6.3
1747673637.5684729,23.0,79.4,21.0,989,6.2
1747673698.6136374,20.5,60.3,29.7,718,5.5
1747673759.6592922,20.1,65.8,25.7,995,5.7
1747673820.720054,22.6,71.5,21.0,797,5.6
1747673881.7655845,23.0,66.5,25.1,797,5.9
1747673942.8202162,20.4,66.3,34.2,881,6.3
1747674003.8484962,22.0,73.4,21.8,856,5.8
1747674064.8954482,21.7,72.6,25.5,912,6.4
1747674125.9374793,24.3,60.2,25.0,757,5.6
1747674186.995097,20.5,66.3,25.3,793,5.8
1747674248.4318717,20.7,66.7,23.1,941,5.8
1747674309.4930835,23.8,70.1,22.3,970,6.0
1747674370.5391304,23.1,64.0,20.2,834,6.4
1747674431.5710638,22.0,60.4,25.2,721,5.7
1747674492.614283,21.8,62.5,26.3,996,6.5
1747674553.6756222,21.9,72.6,22.8,701,5.5
1747674614.7222111,24.1,60.1,32.2,903,5.6
1747674675.7817047,23.0,61.1,31.7,904,6.1
1747674736.8353815,22.7,71.7,32.2,702,6.1
1747674797.897181,24.6,67.7,27.3,723,6.2
1747674858.945743,24.3,74.6,24.0,823,6.1
1747674920.5072906,24.1,65.9,30.4,868,6.1
1747674981.5677676,22.5,77.6,26.7,994,6.3
1747675042.613907,24.3,71.8,31.2,743,6.2
1747675103.6677537,22.9,74.2,20.2,799,6.4
1747675165.5684652,22.1,73.8,28.1,906,6.1
1747675226.6067312,23.2,78.5,20.8,799,6.4
1747675287.668472,22.3,77.8,25.9,964,6.0
1747675348.7309458,21.4,60.8,20.5,999,6.5
1747675409.754732,22.8,64.0,25.5,882,6.2
1747675470.8093693,21.3,63.8,24.4,783,6.3
1747675531.864202,24.1,71.9,33.0,816,6.5
1747675593.3894157,23.7,60.3,22.7,993,6.5
1747675654.4193568,20.7,67.3,20.4,767,6.0
1747675715.4436827,20.6,69.7,30.8,899,6.4
1747675776.4544675,24.5,61.2,27.8,735,6.3
1747675837.5109732,24.1,74.3,31.9,984,5.8
1747675898.5717206,20.9,74.1,23.2,977,6.5
1747675959.6323502,22.9,77.4,33.3,863,5.5
1747676020.6680355,21.0,64.2,25.8,869,6.2
1747676081.6721716,22.6,77.5,30.8,940,6.3
1747676142.7186966,21.3,75.9,22.4,894,5.8
1747676203.7543523,22.2,69.1,29.3,844,5.8
1747676264.8109694,20.0,78.3,31.3,905,6.4
1747676325.82967,24.7,76.3,23.6,968,6.0
1747676386.8331237,24.2,68.1,21.5,740,6.3
1747676447.8946679,21.2,70.3,29.9,755,5.9
1747676508.9544854,24.0,62.6,26.5,713,6.2
1747676569.9982932,24.1,61.7,20.9,724,6.3
1747676631.015585,24.9,61.7,29.1,733,6.2
1747676813.8116775,24.9,63.3,30.3,886,5.8
1747676874.871781,21.0,69.9,26.4,795,6.0
1747676935.905268,20.2,71.5,27.0,816,6.3
1747676996.907579,22.7,68.6,26.0,902,6.2
1747677057.969252,21.9,68.5,26.2,946,6.4
1747677118.977382,20.4,61.2,28.7,934,5.7
1747677180.033461,22.7,70.6,23.9,762,6.0
1747677241.072299,24.9,72.2,32.7,884,6.0
1747677286.2434704,22.1,61.8,22.8,805,6.4
1747677946.6302195,21.3,60.1,21.0,905,6.2
1747678007.6549678,25.0,72.8,27.8,873,6.0
1747678068.6578553,24.7,60.5,23.1,714,6.3
1747678129.7184875,21.0,78.6,24.4,922,5.6
1747678190.7791114,20.3,79.7,32.5,902,6.0
1747678203.4186623,20.2,75.3,21.6,994,6.3
1747678263.4747627,22.3,69.8,23.4,816,5.6
1747678323.5331693,20.7,62.1,21.0,974,6.2
1747678383.5926309,23.8,62.9,20.5,861,6.2
1747678443.6521552,20.2,72.3,20.5,865,5.9
1747678503.7122478,21.9,69.3,27.7,914,6.1
1747678563.7727263,21.3,67.1,33.9,863,5.9
1747678623.801236,20.2,70.0,29.4,850,5.7
1747678683.8108418,20.3,75.7,20.1,757,5.6
1747678743.8713326,23.8,72.4,32.0,977,5.9
1747678803.9302979,23.0,68.4,33.9,723,6.0
1747678863.990208,22.1,72.5,28.9,999,6.0
1747678924.049368,24.4,61.1,25.6,835,5.8
1747678984.1094735,24.2,66.0,26.0,937,6.1
1747679044.152444,21.7,69.4,34.6,784,5.7
1747679104.2086916,23.5,66.7,23.6,997,5.7
1747679164.2583287,23.5,79.4,24.0,796,5.5
1747679224.286385,24.9,64.0,29.5,880,5.6
1747679284.3245738,22.2,70.5,33.8,713,5.6
1747679344.3847203,20.5,63.8,26.8,766,6.0
1747679404.423149,20.8,70.6,24.4,816,5.8
1747679464.4747138,24.5,72.1,26.3,958,6.3
1747679524.5347602,23.5,63.2,23.6,841,5.9
1747679584.5779424,22.0,78.1,20.0,904,5.7
1747679644.6171408,24.0,78.5,34.2,805,5.6
1747679704.6681607,23.0,74.5,33.5,870,6.4
1747679764.7288744,20.6,68.0,34.7,894,5.7
1747679824.782582,20.1,72.4,25.2,717,5.7
1747679884.8304305,21.1,75.3,20.8,915,5.9
1747679944.8682714,22.9,61.4,21.8,820,5.7
1747680004.880511,21.6,64.0,29.6,834,5.6
1747680064.913552,23.4,70.4,30.4,893,6.0
1747680124.9402328,24.6,69.6,33.7,991,6.0
1747680184.986975,21.6,77.8,20.6,727,5.8
1747680245.0447173,24.9,60.8,34.6,980,5.7
1747680305.093035,23.9,75.1,34.1,936,5.7
1747680365.1510608,20.2,62.2,28.2,850,6.3
1747680425.1518128,21.7,73.5,20.3,807,5.6
1747680485.1622488,22.3,79.7,20.8,712,6.2
1747680545.2063982,24.8,62.4,27.8,924,6.2
1747680605.2665408,22.0,70.7,27.7,874,6.1
1747680665.320606,24.2,74.2,33.3,903,6.0
1747680725.3673587,22.4,70.9,25.2,993,5.6
1747680785.4148812,21.1,77.8,21.3,836,6.1
1747680845.422913,24.5,62.9,34.6,905,6.1
1747680905.4847345,20.0,74.2,26.7,727,5.6
1747680965.5449286,20.9,79.3,29.1,731,6.3
1747681025.6007638,20.2,70.7,22.1,810,6.3
1747681085.6612198,20.3,61.7,23.9,811,6.0
1747681145.719734,23.4,74.3,31.1,878,6.3
1747681205.7678788,24.9,76.1,32.6,780,5.6
1747681265.8272645,24.5,75.2,34.9,898,5.8
1747681325.8749344,24.3,70.5,33.2,938,5.9
1747681385.9271421,23.5,74.4,34.3,865,6.1
1747681445.9847245,21.4,63.4,20.3,935,6.0
1747681506.0447102,24.9,78.7,22.4,844,6.2
1747681566.0967937,23.0,66.5,28.0,947,5.9
1747681626.1467497,21.7,76.6,30.3,975,6.1
1747681686.195879,23.8,63.9,32.4,753,5.6
1747681746.2577095,24.4,63.2,22.0,747,5.9
1747681806.3090444,25.0,77.0,24.3,749,5.5
1747681866.3688774,24.3,77.3,24.8,878,5.8
1747681926.4289603,21.6,66.5,24.1,855,6.3
1747681986.4635782,23.7,63.8,28.1,952,5.6
1747682046.5242996,22.2,72.8,28.9,765,6.5
1747682106.5715806,22.3,77.5,28.0,701,6.0
1747682166.6091483,21.8,61.8,28.8,943,5.9
1747682226.6685507,20.9,71.0,20.6,824,6.4
1747682286.7157834,24.6,66.9,22.0,842,5.6
1747682346.767517,22.9,75.7,31.4,751,6.3
1747682406.8247242,22.1,75.9,29.1,725,5.9
1747682466.8549252,22.4,76.1,27.8,982,6.0
1747682526.908721,22.1,60.8,24.3,959,5.7
1747682586.9160922,20.1,66.2,27.4,922,6.3
1747682646.9366992,23.4,64.9,22.7,786,6.1
1747682706.9853818,20.5,62.1,30.3,829,6.5
1747682766.990238,24.7,69.4,20.1,893,5.7
1747682827.025459,22.7,69.1,21.9,776,6.1
1747682887.06051,23.9,67.9,32.8,792,5.7
1747682947.1107209,21.2,72.5,20.8,941,5.8
1747683007.1723557,23.5,71.7,26.0,886,6.4
1747683067.2079268,23.5,63.5,23.9,988,5.5
1747683127.2680287,22.5,65.4,28.3,908,6.1
1747683187.3081803,23.7,60.2,30.0,723,5.7
1747683247.3556309,24.1,71.1,33.5,894,6.2
1747730197.385076,22.5,67.2,33.5,769,5.5
1747730228.2401078,20.5,63.7,32.5,760,5.9
1747730259.089733,21.6,75.6,26.5,873,6.1
1747730289.9374967,24.4,64.2,26.3,786,5.9
1747731555.3968794,23.4,79.0,24.2,999,5.7
1747731555.3968794,23.4,79.0,24.2,999,5.7
1747731555.3968794,23.4,79.0,24.2,999,5.7
1747731555.3968794,23.4,79.0,24.2,999,5.7
1747731555.3968794,23.4,79.0,24.2,999,5.7
1747758396.652888,21.4,75.6,32.9,783,6.4
1747758456.657083,24.4,60.8,32.6,999,5.9
1747758468.9910696,23.0,72.7,23.3,894,5.7
1747758529.0302792,22.8,61.8,29.8,800,6.4
1747758532.336077,23.0,70.2,25.5,936,5.9
1747758550.545793,22.5,78.0,27.9,935,5.9
1747758584.783178,21.3,71.2,29.2,703,6.0
1747758644.829743,20.6,64.3,24.3,825,5.6
1747758696.3286371,21.3,77.7,22.8,947,6.3
1747758706.5111825,21.9,68.3,32.7,888,5.9
1747758766.5526288,20.3,75.0,21.1,878,6.0
1747758818.0216134,24.8,62.8,32.9,739,6.2
1747758869.321304,21.6,71.5,28.1,828,6.1
1747758904.5544565,20.8,74.2,25.5,781,5.9
1747758952.823424,24.6,66.4,32.4,921,6.4
1747759012.84696,22.9,80.0,20.9,914,6.4
1747759072.9074817,20.5,75.5,23.3,918,6.4
1747759132.9679387,22.1,71.8,24.9,769,6.0
1747759176.6386275,22.4,65.8,32.0,883,6.2
1747759236.6891625,23.6,62.4,26.8,954,5.8
1747759296.74969,21.6,71.9,30.5,850,6.4
1747759328.1909966,20.8,71.0,31.6,850,6.4
1747759388.2305703,24.2,75.9,29.6,755,5.8
1747759448.2910206,22.4,69.1,24.0,834,5.7
1747759508.351451,21.8,62.1,23.2,866,5.8
1747759508.351451,21.8,62.1,23.2,866,5.8
1747759508.351451,21.8,62.1,23.2,866,5.8
1747759508.351451,21.8,62.1,23.2,866,5.8
1747759508.351451,21.8,62.1,23.2,866,5.8
1747759508.351451,21.8,62.1,23.2,866,5.8
1747759508.351451,21.8,62.1,23.2,866,5.8
1747759508.351451,21.8,62.1,23.2,866,5.8
1747759508.351451,21.8,62.1,23.2,866,5.8
1747760117.610158,24.6,74.3,34.4,791,6.1
1747760117.610158,24.6,74.3,34.4,791,6.1
1747760177.6685417,21.4,74.9,31.2,989,5.9
1747760237.6902432,23.4,66.6,26.6,918,6.3
1747760237.6902432,23.4,66.6,26.6,918,6.3
1747760297.695416,22.5,69.9,20.8,984,6.1
1747760357.754667,25.0,63.8,21.4,947,6.5
1747760417.8040779,24.8,63.6,34.0,835,6.2
1747760477.8158514,20.2,72.6,33.5,714,6.3
1747760537.871915,22.9,74.8,27.1,753,5.9
1747760537.871915,22.9,74.8,27.1,753,5.9
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747760597.9139028,21.3,62.7,30.4,947,5.6
1747766734.4531584,22.0,78.2,21.5,975,6.0
1747766734.4531584,22.0,78.2,21.5,975,6.0
1747766734.4531584,22.0,78.2,21.5,975,6.0
1747766793.1428301,23.0,63.7,32.0,732,6.0
1747766793.1428301,23.0,63.7,32.0,732,6.0
1747766793.1428301,23.0,63.7,32.0,732,6.0
1747766851.9668074,24.5,66.5,34.4,824,5.8
1747766911.4311438,22.8,78.9,29.5,712,6.2
1747766970.2208512,20.8,60.7,24.0,961,6.5
1747766990.4486234,23.1,65.1,20.6,778,5.9
1747767000.6334388,21.7,64.0,25.1,938,5.8
1747767023.1441052,20.7,71.5,23.4,775,5.7
1747767081.764835,19.8,78.2,20.8,718,6.3
1747767081.764835,19.8,78.2,20.8,718,6.3
1747767761.2138517,23.2,64.3,23.6,915,5.5
1747767761.2138517,23.2,64.3,23.6,915,5.5
1747770585.1993413,20.9,75.2,24.7,972,5.9
1747770585.1993413,20.9,75.2,24.7,972,5.9
1747770604.2158937,21.4,66.2,34.5,767,5.8
1747770624.2358007,23.3,70.5,22.7,747,5.6
1747770643.2397163,21.3,79.0,29.0,938,5.7
1747770660.0845904,23.3,66.3,33.2,925,6.2
1747770717.9688725,20.5,64.1,24.8,701,6.1
1747770717.9688725,20.5,64.1,24.8,701,6.1
1747770775.8229814,23.4,77.6,30.3,706,5.7
1747770775.8229814,23.4,77.6,30.3,706,5.7
1747770906.1729577,21.8,77.8,32.1,958,6.2
1747770964.1677003,21.2,56.1,24.5,812,6.3
